Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1765198840,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1765198841,5,,Aggregated,0.000000,0.000000,51,53,130,130,130,130,130,130,130,130,130,11,0,51,60.37307581818183,4.821083000000059,132.39929200000006,209.63636363636363
1765198842,10,,Aggregated,0.000000,0.000000,49,51,53,80,130,130,130,130,130,130,130,24,0,11,41.00926216666668,2.8822090000000244,132.39929200000006,258.7916666666667
1765198843,15,,Aggregated,11.000000,0.000000,10,51,53,77,81,130,130,130,130,130,130,40,0,9,35.933742699999996,2.8822090000000244,132.39929200000006,253.025
1765198844,20,,Aggregated,11.000000,0.000000,8,49,51,52,79,81,130,130,130,130,130,61,0,8,29.290061475409846,1.3063749999999708,132.39929200000006,270.37704918032784
1765198845,25,,Aggregated,12.666667,0.000000,8,11,51,53,79,81,130,130,130,130,130,85,0,8,26.900321082352942,1.3063749999999708,132.39929200000006,273.09411764705885
1765198846,30,,Aggregated,14.000000,0.000000,7,9,49,51,78,81,130,130,130,130,130,112,0,7,23.84003423214287,1.3063749999999708,132.39929200000006,288.125
1765198847,35,,Aggregated,15.000000,0.000000,7,9,49,51,77,81,130,130,130,130,130,134,0,6,23.093769895522406,1.3063749999999708,132.39929200000006,288.6194029850746
1765198848,40,,Aggregated,16.833333,0.000000,6,8,13,50,76,80,85,130,130,130,130,170,0,6,20.586061264705883,1.3063749999999708,132.39929200000006,294.27647058823527
1765198849,45,,Aggregated,18.857143,0.000000,6,8,11,49,69,79,82,130,130,130,130,206,0,6,19.530785383495136,1.3063749999999708,132.39929200000006,303.2718446601942
1765198850,50,,Aggregated,19.875000,0.000000,6,8,9,49,69,79,82,130,130,130,130,250,0,6,17.92968149600001,1.3063749999999708,132.39929200000006,308.476
1765198851,50,,Aggregated,21.888889,0.000000,6,7,9,12,53,79,81,130,130,130,130,274,0,5,16.76139627737226,1.3063749999999708,132.39929200000006,315.24087591240874
1765198852,50,,Aggregated,23.200000,0.000000,5,7,8,10,53,78,81,85,130,130,130,310,0,5,15.342722551612907,1.3063749999999708,132.39929200000006,325.0451612903226
1765198853,50,,Aggregated,25.100000,0.000000,5,7,8,9,52,77,81,85,130,130,130,343,0,5,14.293334883381931,1.3063749999999708,132.39929200000006,331.6209912536443
1765198854,50,,Aggregated,27.600000,0.000000,5,6,8,9,51,77,80,85,130,130,130,378,0,5,13.35123466137567,1.3063749999999708,132.39929200000006,337.35714285714283
1765198855,50,,Aggregated,29.400000,0.000000,5,6,7,8,50,76,80,82,130,130,130,408,0,5,12.692339242647074,1.3063749999999708,132.39929200000006,343.39950980392155
1765198856,50,,Aggregated,30.500000,0.000000,5,6,7,8,49,69,80,82,130,130,130,444,0,5,12.031023641891922,1.3063749999999708,132.39929200000006,347.27252252252254
1765198857,50,,Aggregated,32.100000,0.000000,5,6,7,8,49,69,80,82,130,130,130,478,0,5,11.464257577405846,1.3063749999999708,132.39929200000006,352.5313807531381
1765198858,50,,Aggregated,33.200000,0.000000,5,6,7,8,49,60,80,81,130,130,130,513,0,5,10.983658210526317,1.3063749999999708,132.39929200000006,356.26120857699806
1765198859,50,,Aggregated,33.100000,0.000000,5,6,7,8,13,53,80,81,130,130,130,545,0,5,10.585550447706416,1.3063749999999708,132.39929200000006,360.68440366972476
1765198860,50,,Aggregated,34.200000,0.000000,5,6,7,8,11,53,79,81,130,130,130,571,0,5,10.299483059544658,1.3063749999999708,132.39929200000006,364.96847635726795
1765198861,50,,Aggregated,33.600000,0.000000,4,6,7,8,10,53,79,81,130,130,130,605,0,4,9.927780011570245,1.3063749999999708,132.39929200000006,369.08595041322315
1765198862,50,,Aggregated,33.000000,0.000000,4,6,7,7,10,52,79,81,130,130,130,637,0,4,9.65544261381475,1.3063749999999708,132.39929200000006,371.8979591836735
1765198863,50,,Aggregated,32.900000,0.000000,4,6,6,7,10,52,79,81,130,130,130,673,0,4,9.355951444279347,1.3063749999999708,132.39929200000006,376.93462109955425
1765198864,50,,Aggregated,32.300000,0.000000,4,6,6,7,9,51,79,80,130,130,130,702,0,4,9.142888398860405,1.3063749999999708,132.39929200000006,380.67663817663816
1765198865,50,,Aggregated,32.400000,0.000000,4,6,6,7,9,51,79,80,130,130,130,731,0,4,8.966232257181932,1.3063749999999708,132.39929200000006,382.59917920656636
1765198866,50,,Aggregated,32.200000,0.000000,4,6,6,7,9,51,78,80,130,130,130,762,0,4,8.795433930446181,1.3063749999999708,132.39929200000006,384.3031496062992
1765198867,50,,Aggregated,32.600000,0.000000,4,6,6,7,9,51,78,80,130,130,130,793,0,4,8.611437147540975,1.3063749999999708,132.39929200000006,388.7175283732661
1765198868,50,,Aggregated,31.800000,0.000000,4,6,6,7,9,50,77,80,130,130,130,828,0,4,8.44541082004832,1.3063749999999708,132.39929200000006,391.231884057971
1765198869,50,,Aggregated,31.800000,0.000000,4,6,6,7,9,50,77,80,130,130,130,859,0,4,8.29226323399302,1.3063749999999708,132.39929200000006,395.267753201397
1765198870,50,,Aggregated,31.300000,0.000000,4,5,6,7,9,49,77,80,130,130,130,891,0,4,8.137092350168349,1.3063749999999708,132.39929200000006,398.99887766554434
1765198871,50,,Aggregated,31.300000,0.000000,4,5,6,7,9,49,77,80,130,130,130,925,0,4,7.98034517513512,1.3063749999999708,132.39929200000006,403.8281081081081
1765198872,50,,Aggregated,31.700000,0.000000,4,5,6,7,9,49,77,80,130,130,130,952,0,4,7.870799232142851,1.3063749999999708,132.39929200000006,408.0378151260504
1765198873,50,,Aggregated,31.400000,0.000000,4,5,6,7,9,49,77,80,130,130,130,987,0,4,7.713154291793322,1.3063749999999708,132.39929200000006,410.5369807497467
1765198874,50,,Aggregated,32.000000,0.000000,4,5,6,7,9,49,76,80,130,130,130,1019,0,4,7.598528042198245,1.3063749999999708,132.39929200000006,411.7487733071639
1765198875,50,,Aggregated,32.000000,0.000000,4,5,6,7,9,13,76,80,130,130,130,1048,0,4,7.505899881679412,1.3063749999999708,132.39929200000006,413.48664122137404
1765198876,50,,Aggregated,31.700000,0.000000,4,5,6,7,9,13,74,80,130,130,130,1078,0,4,7.401922921150307,1.3063749999999708,132.39929200000006,418.05194805194805
1765198877,50,,Aggregated,30.900000,0.000000,4,5,6,7,8,12,69,79,130,130,130,1109,0,4,7.3231018908927235,1.3063749999999708,132.39929200000006,419.24256086564475
1765198878,50,,Aggregated,31.200000,0.000000,4,5,6,7,8,11,69,79,130,130,130,1141,0,4,7.22992111568802,1.3063749999999708,132.39929200000006,420.7905346187555
1765198879,50,,Aggregated,31.800000,0.000000,4,5,6,7,8,11,69,79,130,130,130,1174,0,4,7.141493037478737,1.3063749999999708,132.39929200000006,422.6158432708688
1765198880,50,,Aggregated,31.200000,0.000000,4,5,6,7,8,10,69,79,130,130,130,1204,0,4,7.070435140365455,1.3063749999999708,132.39929200000006,425.9925249169435
1765198881,50,,Aggregated,31.400000,0.000000,4,5,6,7,8,10,69,79,130,130,130,1237,0,4,6.9858504373484385,1.2602910000012457,132.39929200000006,428.1099434114794
1765198882,50,,Aggregated,30.700000,0.000000,4,5,6,7,8,10,60,79,130,130,130,1263,0,4,6.952441600158367,1.2602910000012457,132.39929200000006,430.23277909738715
1765198883,50,,Aggregated,31.300000,0.000000,4,5,6,6,8,10,58,79,130,130,130,1301,0,4,6.872765272098402,1.2602910000012457,132.39929200000006,431.82859338970025
1765198884,50,,Aggregated,31.600000,0.000000,4,5,6,6,8,10,58,79,130,130,130,1328,0,4,6.8209746762048455,1.2602910000012457,132.39929200000006,434.28765060240966
1765198885,50,,Aggregated,30.700000,0.000000,4,5,6,6,8,10,53,79,130,130,130,1364,0,4,6.760234568181832,1.2602910000012457,132.39929200000006,435.2697947214076
1765198886,50,,Aggregated,31.200000,0.000000,4,5,6,6,8,10,53,79,130,130,130,1399,0,4,6.699259676197291,1.2602910000012457,132.39929200000006,437.8899213724089
1765198887,50,,Aggregated,31.600000,0.000000,4,5,6,6,8,10,53,79,130,130,130,1427,0,4,6.639961134548015,1.2602910000012457,132.39929200000006,441.14646110721793
1765198888,50,,Aggregated,31.900000,0.000000,4,5,6,6,8,10,53,79,130,130,130,1461,0,4,6.5740310013689385,1.2602910000012457,132.39929200000006,443.4236824093087
1765198889,50,,Aggregated,31.500000,0.000000,4,5,6,6,8,10,53,79,130,130,130,1493,0,4,6.527977561286012,1.2602910000012457,132.39929200000006,446.8251841929002
1765198890,50,,Aggregated,31.900000,0.000000,4,5,6,6,8,10,53,78,130,130,130,1527,0,4,6.46186678519974,1.2602910000012457,132.39929200000006,449.03143418467585
